25-04-10 10:03:46 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@18ac4af6, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@117fb9ba, com.mongodb.Jep395RecordCodecProvider@2b1d1a5, com.mongodb.KotlinCodecProvider@41e7a544]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-04-10 10:03:46 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=88241800, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67f3211eab3e9bef9c415fde, counter=9}, lastWriteDate=Thu Apr 10 10:03:46 KST 2025, lastUpdateTimeNanos=260067267190500}
25-04-10 10:03:46 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=88900100, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff0000000000000047, setVersion=3, topologyVersion=TopologyVersion{processId=67f323eab0eb5c8808379c52, counter=7}, lastWriteDate=Thu Apr 10 10:03:46 KST 2025, lastUpdateTimeNanos=260067267809800}
25-04-10 10:03:46 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff0000000000000047 and max set version 3
25-04-10 10:03:47 INFO  | Netty started on port 80 (http)
25-04-10 10:03:49 INFO  | Started ChatGatewayApplication in 7.885 seconds (process running for 8.381)
25-04-10 10:04:00 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:04:03 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:06:15 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:06:19 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:10:59 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:11:02 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:11:09 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:13:22 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:13:22 ERROR | [ad970a7d-8]  500 Server Error for HTTP GET "/view/friendListView"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8082
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/view/friendListView" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:13:29 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:13:38 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:14:14 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:15:20 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:18:50 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:18:56 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:19:29 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:19:36 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:23:42 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:23:49 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:27:50 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:27:50 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 10:27:50 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 10:27:50 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:27:50 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 10:27:50 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 10:28:39 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:28:40 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:28:41 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:28:41 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:28:42 WARN  | [15a7ba3b-1, L:/127.0.0.1:58209 - R:localhost/127.0.0.1:8082] The connection observed an error
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
	at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:426)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:255)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:356)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:28:42 ERROR | [377fa638-24] 500 Server Error for HTTP GET "/view/friendListView"
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/view/friendListView" [ExceptionHandlingWebHandler]
Original Stack Trace:
		at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
		at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:426)
		at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:255)
		at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
		at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:356)
		at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
		at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
		at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
		at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
		at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
		at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
		at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
		at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
		at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:29:29 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:29:40 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:30:08 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:30:13 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:32:54 WARN  | [c50080ca-4, L:/127.0.0.1:58261 - R:localhost/127.0.0.1:8082] The connection observed an error
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
	at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:426)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:255)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:356)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:32:54 ERROR | [377fa638-28] 500 Server Error for HTTP POST "/api/friends/chatRoom"
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP POST "/api/friends/chatRoom" [ExceptionHandlingWebHandler]
Original Stack Trace:
		at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:394)
		at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:426)
		at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:255)
		at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
		at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:356)
		at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
		at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
		at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
		at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
		at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
		at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
		at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
		at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
		at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:33:05 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:33:10 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:34:25 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:34:28 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:34:51 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:34:53 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:36:24 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:24 INFO  | [AUTH] path: /login
25-04-10 10:36:25 INFO  | [AUTH] path: /login
25-04-10 10:36:25 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:25 INFO  | [AUTH] path: /login
25-04-10 10:36:25 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:25 INFO  | [AUTH] path: /login
25-04-10 10:36:25 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:25 INFO  | [AUTH] path: /login
25-04-10 10:36:25 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:25 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:26 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:26 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:26 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:26 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:26 INFO  | [AUTH] path: /login
25-04-10 10:36:26 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:36:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:36:31 INFO  | [AUTH] path: /login
25-04-10 10:37:01 INFO  | [AUTH] path: /login
25-04-10 10:37:01 INFO  | [AUTH] path: /view/chatListView
25-04-10 10:37:23 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:37:23 ERROR | [377fa638-97]  500 Server Error for HTTP GET "/view/friendListView"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8082
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/view/friendListView" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 10:37:26 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:37:29 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:39:15 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:39:15 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:39:18 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:41:17 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:41:21 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:41:22 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:41:37 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:43:05 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:43:08 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 10:45:02 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:45:05 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 10:45:10 INFO  | [AUTH] path: /api/friends/chatRoom/user2
25-04-10 10:46:00 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:46:03 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:51:34 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:51:36 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:56:16 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:56:41 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 10:58:48 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:58:48 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 10:58:48 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 10:58:53 INFO  | [AUTH] path: /view/friendListView
25-04-10 10:58:56 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:01:44 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:01:47 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:05:06 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:05:08 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:05:41 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:05:48 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:05:50 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:05:51 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:06:28 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:06:30 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:11:21 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:11:23 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:12:34 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:12:36 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:12:36 INFO  | [AUTH] path: /view/chatView
25-04-10 11:12:36 INFO  | [AUTH] path: /view/chatView
25-04-10 11:12:36 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 11:12:36 INFO  | [AUTH] path: /ws/chat/room1
25-04-10 11:12:38 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:12:44 INFO  | [AUTH] path: /view/friendListView
25-04-10 11:12:45 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 11:12:45 INFO  | [AUTH] path: /view/chatView
25-04-10 11:12:45 INFO  | [AUTH] path: /view/chatView
25-04-10 11:12:45 INFO  | [AUTH] path: /ws/chat/dd81daf0-0100-43bd-903d-21667d69f2d7
25-04-10 11:12:45 INFO  | [AUTH] path: /ws/chat/dd81daf0-0100-43bd-903d-21667d69f2d7
25-04-10 11:12:49 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:23:17 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:23:19 INFO  | [AUTH] path: /view/chatView
25-04-10 11:23:19 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:17 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:26:21 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:21 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:21 ERROR | [84146713-146]  500 Server Error for HTTP POST "/view/chatView"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP POST "/view/chatView" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
25-04-10 11:26:29 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:26:29 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:29 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:31 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:26:32 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:26:32 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:26:33 INFO  | [AUTH] path: /view/chatView
25-04-10 11:26:33 INFO  | [AUTH] path: /view/chatView
25-04-10 11:27:22 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:27:22 INFO  | [AUTH] path: /view/chatListView
25-04-10 11:27:23 INFO  | [AUTH] path: /view/chatView
25-04-10 11:27:23 INFO  | [AUTH] path: /view/chatView
25-04-10 11:27:24 INFO  | [AUTH] path: /login
25-04-10 11:27:24 INFO  | [AUTH] path: /view/chatListView
25-04-10 13:23:11 INFO  | [AUTH] path: /view/chatListView
25-04-10 13:23:11 WARN  | JWT 디코딩 실패: CharSequence cannot be null or empty.
25-04-10 13:23:11 INFO  | [AUTH] AccessToken 재발급 완료 : user1
25-04-10 13:23:12 INFO  | [AUTH] path: /view/chatListView
25-04-10 13:23:14 INFO  | [AUTH] path: /view/chatView
25-04-10 13:23:14 INFO  | [AUTH] path: /view/chatView
25-04-10 13:23:14 INFO  | [AUTH] path: /login
25-04-10 13:23:14 INFO  | [AUTH] path: /view/chatListView
25-04-10 13:23:18 INFO  | [AUTH] path: /view/friendListView
25-04-10 13:23:22 INFO  | [AUTH] path: /api/friends/chatRoom
25-04-10 13:23:23 INFO  | [AUTH] path: /view/chatView
25-04-10 13:23:23 INFO  | [AUTH] path: /view/chatView
25-04-10 13:25:06 INFO  | [AUTH] path: /view/friendListView
25-04-10 13:25:14 INFO  | [AUTH] path: /view/friendListView
25-04-10 13:25:17 INFO  | [AUTH] path: /
